년도,시도,계,서울특별시,부산광역시,대구광역시,인천광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,경기도,강원특별자치도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주특별자치도
2017,소계,"90,360","21,821","6,507","4,862","4,245","2,753","2,926","1,781",363,"18,918","2,447","2,620","3,519","3,689","3,297","4,332","5,171","1,109"
2017,상급종합병원,43,14,4,4,3,2,1,1,0,5,1,1,2,2,1,0,2,0
2017,종합병원,301,43,25,8,16,20,9,7,0,55,14,11,11,11,22,19,24,6
2017,병원,"1,457",221,135,113,59,73,40,42,1,271,48,38,43,80,76,79,131,7
2017,요양병원,"1,502",113,199,65,71,58,51,45,7,307,30,46,88,84,78,115,134,11
2017,의원,"30,482","8,023","2,247","1,694","1,476",916,"1,053",591,125,"6,460",742,834,"1,052","1,132",925,"1,247","1,580",385
2017,치과병원,226,69,22,18,5,12,6,3,0,34,3,2,11,3,7,12,18,1
2017,치과의원,"17,097","4,750","1,235",858,859,590,517,373,63,"3,889",375,395,515,551,450,629,851,197
2017,조산원,27,4,2,1,3,0,1,0,0,8,1,1,0,0,3,1,1,1
2017,한방병원,296,43,10,2,18,98,5,3,0,45,2,6,5,27,21,5,6,0
2017,한의원,"13,915","3,579","1,106",860,630,316,510,288,54,"2,894",347,386,508,500,356,616,786,179
2017,보건의료원,15,0,0,0,0,0,0,0,0,1,2,0,2,4,3,2,1,0
2017,보건소,241,25,16,8,10,5,5,5,1,45,16,14,14,10,19,23,19,6
2017,보건지소,"1,317",4,11,9,27,1,7,8,11,124,99,94,150,149,214,224,175,10
2017,보건진료소,"1,903",0,5,8,27,10,8,11,7,160,129,158,233,241,327,311,221,47
2017,약국,"21,538","4,933","1,490","1,214","1,041",652,713,404,94,"4,620",638,634,885,895,795,"1,049","1,222",259
2018,소계,"92,044","22,135","6,620","4,941","4,346","2,787","2,946","1,788",444,"19,446","2,467","2,681","3,582","3,699","3,334","4,399","5,257","1,172"
2018,상급종합병원,42,13,4,5,3,2,1,0,0,5,1,1,2,2,1,0,2,0
2018,종합병원,302,44,25,7,16,20,9,8,0,56,14,11,11,11,22,19,23,6
2018,병원,"1,471",223,139,112,60,75,48,41,1,272,46,39,45,78,75,79,131,7
2018,요양병원,"1,535",116,197,63,72,62,51,42,7,325,31,48,90,84,81,118,139,9
2018,의원,"31,177","8,215","2,304","1,725","1,506",929,"1,056",595,160,"6,650",742,856,"1,059","1,146",935,"1,270","1,608",421
2018,치과병원,232,65,23,17,6,13,6,3,1,35,4,3,11,3,7,15,19,1
2018,치과의원,"17,464","4,807","1,259",873,890,600,511,382,76,"3,986",384,414,534,556,466,647,870,209
2018,조산원,26,4,2,0,3,0,1,0,0,8,1,1,0,0,3,1,1,1
2018,한방병원,307,44,9,2,22,94,7,3,0,48,3,7,6,26,23,4,9,0
2018,한의원,"14,154","3,609","1,122",871,641,317,513,285,69,"2,997",350,388,523,498,367,624,801,179
2018,보건의료원,15,0,0,0,0,0,0,0,0,1,2,0,2,4,3,2,1,0
2018,보건소,241,25,16,8,10,5,5,5,1,45,16,14,14,10,19,23,19,6
2018,보건지소,"1,316",6,11,9,27,1,7,8,10,125,99,94,150,149,214,223,173,10
2018,보건진료소,"1,906",0,5,8,27,10,8,11,7,161,129,158,234,241,327,311,222,47
2018,약국,"21,856","4,964","1,504","1,241","1,063",659,723,405,112,"4,732",645,647,901,891,791,"1,063","1,239",276
2019,소계,"93,684","22,461","6,716","5,022","4,408","2,827","2,993","1,797",477,"20,056","2,501","2,723","3,619","3,745","3,370","4,440","5,326","1,203"
2019,상급종합병원,42,13,4,5,3,2,1,0,0,5,1,1,2,2,1,0,2,0
2019,종합병원,312,45,25,11,16,20,9,8,0,58,14,12,11,11,22,20,24,6
2019,병원,"1,470",222,139,109,61,79,49,41,1,270,45,38,43,77,76,76,137,7
2019,요양병원,"1,565",120,188,64,72,64,52,42,6,339,34,50,90,84,84,119,147,10
2019,의원,"31,957","8,427","2,363","1,775","1,540",938,"1,078",610,179,"6,899",760,876,"1,069","1,157",946,"1,277","1,628",435
2019,치과병원,241,67,25,17,9,13,6,3,1,37,4,3,11,3,7,14,20,1
2019,치과의원,"17,754","4,818","1,263",880,897,615,527,381,80,"4,126",386,419,553,577,473,659,888,212
2019,조산원,21,3,2,0,2,0,1,0,0,7,0,1,0,0,2,1,1,1
2019,한방병원,309,44,9,2,26,85,6,2,1,52,2,8,6,29,23,5,9,0
2019,한의원,"14,322","3,617","1,129",872,648,319,516,281,75,"3,099",353,393,520,506,378,634,795,187
2019,보건의료원,15,0,0,0,0,0,0,0,0,1,2,0,2,4,3,2,1,0
2019,보건소,241,25,16,8,10,5,5,5,1,45,16,14,14,10,19,23,19,6
2019,보건지소,"1,316",8,11,9,27,1,6,8,10,124,97,94,151,149,214,223,173,11
2019,보건진료소,"1,905",0,5,8,26,10,8,11,7,161,129,158,234,242,327,311,221,47
2019,약국,"22,214","5,052","1,537","1,262","1,071",676,729,405,116,"4,833",658,656,913,894,795,"1,076","1,261",280
2020,소계,"95,557","22,930","6,793","5,107","4,508","2,862","3,028","1,811",510,"20,727","2,545","2,774","3,667","3,778","3,391","4,475","5,402","1,249"
2020,상급종합병원,42,13,4,5,3,2,1,0,0,5,1,1,2,2,1,0,2,0
2020,종합병원,315,44,25,12,16,21,9,8,1,60,14,12,11,11,22,20,23,6
2020,병원,"1,495",230,144,109,64,82,50,42,1,277,45,37,44,74,76,73,140,7
2020,요양병원,"1,584",125,188,69,70,65,51,42,6,352,32,49,88,84,91,117,145,10
2020,의원,"32,665","8,706","2,405","1,809","1,573",948,"1,091",610,185,"7,127",774,884,"1,072","1,159",940,"1,285","1,646",451
2020,치과병원,238,65,24,16,9,14,6,4,1,37,4,4,11,3,6,13,20,1
2020,치과의원,"18,051","4,851","1,280",884,913,624,532,386,87,"4,246",392,435,561,584,485,672,900,219
2020,조산원,19,3,2,0,1,0,1,0,0,7,0,1,0,0,1,1,1,1
2020,한방병원,357,54,10,3,32,85,8,3,2,70,1,7,11,30,23,6,12,0
2020,한의원,"14,414","3,625","1,139",875,657,325,503,276,80,"3,143",365,397,519,503,371,638,805,193
2020,보건의료원,15,0,0,0,0,0,0,0,0,1,2,0,2,4,3,2,1,0
2020,보건소,241,25,16,8,10,5,5,5,1,45,16,14,14,10,19,23,19,6
2020,보건지소,"1,317",8,11,9,27,1,6,8,10,124,97,95,151,148,214,223,174,11
2020,보건진료소,"1,902",0,5,8,26,10,8,11,7,161,129,158,234,239,327,311,221,47
2020,약국,"22,902","5,181","1,540","1,300","1,107",680,757,416,129,"5,072",673,680,947,927,812,"1,091","1,293",297
2021,소계,"97,238","23,339","6,906","5,170","4,611","2,905","3,055","1,824",551,"21,300","2,588","2,820","3,681","3,836","3,424","4,480","5,480","1,268"
2021,상급종합병원,45,14,3,5,3,2,1,1,0,5,2,1,2,2,1,0,3,0
2021,종합병원,317,42,26,12,17,22,9,8,2,62,13,12,11,11,22,20,22,6
2021,병원,"1,453",226,137,98,66,82,50,36,1,284,45,36,43,66,78,58,140,7
2021,요양병원,"1,461",123,169,72,67,60,49,41,5,317,32,42,67,83,82,113,130,9
2021,정신병원,166,7,24,8,5,7,2,3,1,37,0,9,15,7,7,14,19,1
2021,의원,"33,354","8,965","2,438","1,845","1,606",968,"1,098",610,195,"7,319",781,901,"1,090","1,178",950,"1,287","1,666",457
2021,치과병원,232,60,23,15,9,15,6,4,1,37,4,4,11,3,6,13,20,1
2021,치과의원,"18,338","4,887","1,303",887,937,630,541,389,92,"4,358",405,444,567,594,496,673,912,223
2021,조산원,18,3,1,0,1,0,1,0,0,7,0,1,0,0,1,1,1,1
2021,한방병원,430,63,15,9,36,87,12,5,4,95,3,7,10,32,26,8,17,1
2021,한의원,"14,485","3,617","1,143",878,662,316,507,280,83,"3,200",368,401,514,506,369,636,811,194
2021,보건의료원,15,0,0,0,0,0,0,0,0,1,2,0,2,4,3,2,1,0
2021,보건소,243,25,16,8,10,5,5,5,1,47,16,14,14,10,19,23,19,6
2021,보건지소,"1,315",8,11,8,27,1,6,8,10,121,97,95,151,148,216,223,174,11
2021,보건진료소,"1,904",0,5,8,26,10,8,11,7,161,129,158,235,239,327,311,221,48
2021,약국,"23,462","5,299","1,592","1,317","1,139",700,760,423,149,"5,249",691,695,949,953,821,"1,098","1,324",303
